De Aisén del Gral. C. Ibáñez del Campo,Aisén  ,,Cisnes
De Aisén del Gral. C. Ibáñez del Campo,Capitan Prat,,Cochrane
De Aisén del Gral. C. Ibáñez del Campo,Aisén  ,,Aisén
De Aisén del Gral. C. Ibáñez del Campo,Coihaique  ,,Lago Verde
De Aisén del Gral. C. Ibáñez del Campo,General Carrera,,Río Ibáñez
De Aisén del Gral. C. Ibáñez del Campo,Aisén  ,,Guaitecas
De Aisén del Gral. C. Ibáñez del Campo,Coihaique  ,,Coihaique
De Aisén del Gral. C. Ibáñez del Campo,Capitan Prat,,Tortel
De Aisén del Gral. C. Ibáñez del Campo,Capitan Prat,,O'Higgins
De Aisén del Gral. C. Ibáñez del Campo,General Carrera,,Chile Chico
De Antofagasta,Antofagasta,,Mejillones
De Antofagasta,Tocopilla  ,,Tocopilla
De Antofagasta,Tocopilla  ,,María Elena
De Antofagasta,El Loa,,San Pedro de Atacama
De Antofagasta,Antofagasta,,Sierra Gorda
De Antofagasta,Antofagasta,,Taltal
De Antofagasta,El Loa,,Ollagüe
De Antofagasta,El Loa,,Calama
De Antofagasta,Antofagasta,,Antofagasta
De Arica y Parinacota,Parinacota,,Putre
De Arica y Parinacota,Arica  ,,Camarones
De Arica y Parinacota,Parinacota,,General Lagos
De Atacama,Copiapó  ,,Caldera
De Atacama,Huasco,,Vallenar
De Atacama,Huasco,,Alto del Carmen
De Atacama,Copiapó  ,,Tierra Amarilla
De Atacama,Huasco,,Huasco
De Atacama,Chañaral  ,,Diego de Almagro
De Atacama,Huasco,,Freirina
De Atacama,Chañaral  ,,Chañaral
De Atacama,Copiapó  ,,Copiapó
De Coquimbo,Limari,,Río Hurtado
De Coquimbo,Choapa,,Salamanca
De Coquimbo,Elqui,,Coquimbo
De Coquimbo,Elqui,,Andacollo
De Coquimbo,Choapa,,Canela
De Coquimbo,Choapa,,Los Vilos
De Coquimbo,Limari,,Combarbalá
De Coquimbo,Elqui,,Paiguano
De Coquimbo,Elqui,,Vicuña
De Coquimbo,Choapa,,Illapel
De Coquimbo,Elqui,,La Serena
De Coquimbo,Limari,,Punitaqui
De Coquimbo,Limari,,Ovalle
De Coquimbo,Elqui,,La Higuera
De Coquimbo,Limari,,Monte Patria
De La Araucanía,Malleco,,Lonquimay
De La Araucanía,Cautín,,Toltén
De La Araucanía,Cautín,,Curarrehue
De La Araucanía,Cautín,,Lautaro
De La Araucanía,Cautín,,Cholchol
De La Araucanía,Cautín,,Teodoro Schmidt
De La Araucanía,Malleco,,Curacautín
De La Araucanía,Cautín,,Pitrufquén
De La Araucanía,Cautín,,Pucón
De La Araucanía,Cautín,,Nueva Imperial
De La Araucanía,Cautín,,Padre Las Casas
De La Araucanía,Cautín,,Carahue
De La Araucanía,Cautín,,Loncoche
De La Araucanía,Cautín,,Cunco
De La Araucanía,Malleco,,Angol
De La Araucanía,Cautín,,Perquenco
De La Araucanía,Malleco,,Renaico
De La Araucanía,Malleco,,Los Sauces
De La Araucanía,Malleco,,Ercilla
De La Araucanía,Cautín,,Saavedra
De La Araucanía,Malleco,,Lumaco
De La Araucanía,Malleco,,Purén
De La Araucanía,Malleco,,Traiguén
De La Araucanía,Cautín,,Villarrica
De La Araucanía,Cautín,,Vilcún
De La Araucanía,Cautín,,Temuco
De La Araucanía,Cautín,,Galvarino
De La Araucanía,Cautín,,Freire
De La Araucanía,Malleco,,Collipulli
De La Araucanía,Malleco,,Victoria
De La Araucanía,Cautín,,Melipeuco
De La Araucanía,Cautín,,Gorbea
De Los Lagos,Palena,,Chaitén
De Los Lagos,Osorno  ,,Purranque
De Los Lagos,Osorno  ,,Osorno
De Los Lagos,Osorno  ,,Río Negro
De Los Lagos,Chiloe,,Puqueldón
De Los Lagos,Chiloe,,Ancud
De Los Lagos,Osorno  ,,San Juan de la Costa
De Los Lagos,Chiloe,,Dalcahue
De Los Lagos,Osorno  ,,San Pablo
De Los Lagos,Chiloe,,Chonchi
De Los Lagos,Chiloe,,Quellón
De Los Lagos,Llanquihue,,Cochamó
De Los Lagos,Osorno  ,,Puyehue
De Los Lagos,Chiloe,,Quemchi
De Los Lagos,Palena,,Palena
De Los Lagos,Llanquihue,,Calbuco
De Los Lagos,Chiloe,,Curaco de Vélez
De Los Lagos,Chiloe,,Queilén
De Los Lagos,Chiloe,,Quinchao
De Los Lagos,Chiloe,,Castro
De Los Lagos,Llanquihue,,Puerto Montt
De Los Lagos,Palena,,Hualaihué
De Los Lagos,Llanquihue,,Puerto Varas
De Los Lagos,Llanquihue,,Fresia
De Los Lagos,Palena,,Futaleufú
De Los Lagos,Llanquihue,,Llanquihue
De Los Lagos,Llanquihue,,Frutillar
De Los Lagos,Llanquihue,,Los Muermos
De Los Lagos,Llanquihue,,Maullín
De Los Lagos,Osorno  ,,Puerto Octay
De Los Ríos,Ranco,,Río Bueno
De Los Ríos,Valdivia  ,,Mariquina
De Los Ríos,Valdivia  ,,Máfil
De Los Ríos,Valdivia  ,,Lanco
De Los Ríos,Valdivia  ,,Los Lagos
De Los Ríos,Valdivia  ,,Valdivia
De Los Ríos,Ranco,,Futrono
De Los Ríos,Valdivia  ,,Corral
De Los Ríos,Ranco,,Lago Ranco
De Los Ríos,Ranco,,La Unión
De Los Ríos,Valdivia  ,,Panguipulli
De Los Ríos,Valdivia  ,,Paillaco
De Magallanes y de La Antártica Chilena,Tierra del Fuego,,Timaukel
De Magallanes y de La Antártica Chilena,Ultima Esperanza,,Torres del Paine
De Magallanes y de La Antártica Chilena,Magallanes,,Río Verde
De Magallanes y de La Antártica Chilena,Ultima Esperanza,,Natales
De Magallanes y de La Antártica Chilena,Magallanes,,San Gregorio
De Magallanes y de La Antártica Chilena,Tierra del Fuego,,Primavera
De Magallanes y de La Antártica Chilena,Magallanes,,Laguna Blanca
De Magallanes y de La Antártica Chilena,Magallanes,,Punta Arenas
De Magallanes y de La Antártica Chilena,Antártica Chilena,,Cabo de Hornos
De Magallanes y de La Antártica Chilena,Tierra del Fuego,,Porvenir
De Magallanes y de La Antártica Chilena,Antártica Chilena,,Antártica
De Tarapacá,Tamarugal,,Pica
De Tarapacá,Tamarugal,,Camiña
De Tarapacá,Iquique  ,,Iquique
De Tarapacá,Iquique  ,,Alto Hospicio
De Tarapacá,Tamarugal,,Pozo Almonte
De Tarapacá,Tamarugal,,Huara
De Tarapacá,Tamarugal,,Colchane
De Valparaíso,San Antonio  ,,El Tabo
De Valparaíso,San Felipe  ,,Putaendo
De Valparaíso,San Felipe  ,,Santa María
De Valparaíso,Valparaíso  ,,Juan Fernández
De Valparaíso,San Antonio  ,,Santo Domingo
De Valparaíso,Valparaíso  ,,Quintero
De Valparaíso,San Felipe  ,,San Felipe
De Valparaíso,Los Andes  ,,San Esteban
De Valparaíso,Los Andes  ,,Rinconada
De Valparaíso,Quillota  ,,Hijuelas
De Valparaíso,Valparaíso  ,,Valparaíso
De Valparaíso,Quillota  ,,La Cruz
De Valparaíso,Petorca,,La Ligua
De Valparaíso,Petorca,,Zapallar
De Valparaíso,Valparaíso  ,,Puchuncaví
De Valparaíso,Marga Marga,,Villa Alemana
De Valparaíso,Valparaíso  ,,Viña del Mar
De Valparaíso,Petorca,,Papudo
De Valparaíso,San Felipe  ,,Panquehue
De Valparaíso,San Antonio  ,,San Antonio
De Valparaíso,Los Andes  ,,Los Andes
De Valparaíso,Petorca,,Petorca
De Valparaíso,Petorca,,Cabildo
De Valparaíso,Isla de Pascua  ,,Isla  de Pascua
De Valparaíso,San Felipe  ,,Llaillay
De Valparaíso,San Antonio  ,,El Quisco
De Valparaíso,San Antonio  ,,Algarrobo
De Valparaíso,Valparaíso  ,,Concón
De Valparaíso,Marga Marga,,Limache
De Valparaíso,Marga Marga,,Olmué
De Valparaíso,Quillota  ,,Quillota
De Valparaíso,Marga Marga,,Quilpué
De Valparaíso,San Antonio  ,,Cartagena
De Valparaíso,Quillota  ,,Calera
De Valparaíso,Quillota  ,,Nogales
De Valparaíso,Los Andes  ,,Calle Larga
De Valparaíso,Valparaíso  ,,Casablanca
De Valparaíso,San Felipe  ,,Catemu
Del Bíobío,Ñuble,,Pemuco
Del Bíobío,Concepción  ,,Hualqui
Del Bíobío,Ñuble,,Treguaco
Del Bíobío,Concepción  ,,Coronel
Del Bíobío,Ñuble,,Yungay
Del Bíobío,Bío- Bío,,Tucapel
Del Bíobío,Concepción  ,,Chiguayante
Del Bíobío,Arauco,,Los Álamos
Del Bíobío,Concepción  ,,Lota
Del Bíobío,Ñuble,,San Carlos
Del Bíobío,Bío- Bío,,Los Ángeles
Del Bíobío,Concepción  ,,Hualpén
Del Bíobío,Ñuble,,Ninhue
Del Bíobío,Arauco,,Contulmo
Del Bíobío,Bío- Bío,,Antuco
Del Bíobío,Concepción  ,,Talcahuano
Del Bíobío,Ñuble,,Portezuelo
Del Bíobío,Bío- Bío,,Quilaco
Del Bíobío,Concepción  ,,Tomé
Del Bíobío,Arauco,,Tirúa
Del Bíobío,Concepción  ,,Santa Juana
Del Bíobío,Bío- Bío,,Alto Biobío
Del Bíobío,Ñuble,,Bulnes
Del Bíobío,Ñuble,,Ñiquén
Del Bíobío,Bío- Bío,,Yumbel
Del Bíobío,Ñuble,,Chillán
Del Bíobío,Arauco,,Cañete
Del Bíobío,Bío- Bío,,Cabrero
Del Bíobío,Arauco,,Arauco
Del Bíobío,Concepción  ,,Florida
Del Bíobío,Bío- Bío,,Nacimiento
Del Bíobío,Bío- Bío,,San Rosendo
Del Bíobío,Arauco,,Lebu
Del Bíobío,Ñuble,,Cobquecura
Del Bíobío,Bío- Bío,,Santa Bárbara
Del Bíobío,Arauco,,Curanilahue
Del Bíobío,Concepción  ,,San Pedro de la Paz
Del Bíobío,Bío- Bío,,Mulchén
Del Bíobío,Ñuble,,San Nicolás
Del Bíobío,Concepción  ,,Concepción
Del Bíobío,Ñuble,,Pinto
Del Bíobío,Ñuble,,Coelemu
Del Bíobío,Ñuble,,Quirihue
Del Bíobío,Ñuble,,Coihueco
Del Bíobío,Bío- Bío,,Negrete
Del Bíobío,Ñuble,,San Fabián
Del Bíobío,Ñuble,,Chillán Viejo
Del Bíobío,Ñuble,,San Ignacio
Del Bíobío,Bío- Bío,,Laja
Del Bíobío,Bío- Bío,,Quilleco
Del Bíobío,Ñuble,,El Carmen
Del Bíobío,Ñuble,,Ránquil
Del Bíobío,Concepción  ,,Penco
Del Bíobío,Ñuble,,Quillón
Del Libertador B. O'Higgins,Cardenal Caro,,Navidad
Del Libertador B. O'Higgins,Cachapoal,,Malloa
Del Libertador B. O'Higgins,Cachapoal,,Doñihue
Del Libertador B. O'Higgins,Cachapoal,,Rancagua
Del Libertador B. O'Higgins,Colchagua,,Chimbarongo
Del Libertador B. O'Higgins,Cachapoal,,Coinco
Del Libertador B. O'Higgins,Cachapoal,,Machalí
Del Libertador B. O'Higgins,Cardenal Caro,,Marchihue
Del Libertador B. O'Higgins,Colchagua,,Pumanque
Del Libertador B. O'Higgins,Cardenal Caro,,Paredones
Del Libertador B. O'Higgins,Cachapoal,,Olivar
Del Libertador B. O'Higgins,Colchagua,,Chépica
Del Libertador B. O'Higgins,Cachapoal,,Rengo
Del Libertador B. O'Higgins,Cachapoal,,Requínoa
Del Libertador B. O'Higgins,Cardenal Caro,,La Estrella
Del Libertador B. O'Higgins,Cardenal Caro,,Pichilemu
Del Libertador B. O'Higgins,Cachapoal,,Coltauco
Del Libertador B. O'Higgins,Colchagua,,Placilla
Del Libertador B. O'Higgins,Colchagua,,Peralillo
Del Libertador B. O'Higgins,Cachapoal,,San Vicente
Del Libertador B. O'Higgins,Cardenal Caro,,Litueche
Del Libertador B. O'Higgins,Cachapoal,,Quinta de Tilcoco
Del Libertador B. O'Higgins,Colchagua,,Lolol
Del Libertador B. O'Higgins,Cachapoal,,Pichidegua
Del Libertador B. O'Higgins,Cachapoal,,Peumo
Del Libertador B. O'Higgins,Colchagua,,Nancagua
Del Libertador B. O'Higgins,Cachapoal,,Codegua
Del Libertador B. O'Higgins,Colchagua,,Palmilla
Del Libertador B. O'Higgins,Colchagua,,Santa Cruz
Del Libertador B. O'Higgins,Cachapoal,,Las Cabras
Del Libertador B. O'Higgins,Cachapoal,,Graneros
Del Libertador B. O'Higgins,Cachapoal,,Mostazal
Del Libertador B. O'Higgins,Colchagua,,San Fernando
Del Maule,Curico,,Molina
Del Maule,Talca,,Pelarco
Del Maule,Cauquenes,,Pelluhue
Del Maule,Talca,,Pencahue
Del Maule,Linares  ,,San Javier
Del Maule,Linares  ,,Colbún
Del Maule,Curico,,Licantén
Del Maule,Talca,,San Clemente
Del Maule,Talca,,Maule
Del Maule,Talca,,San Rafael
Del Maule,Curico,,Curicó
Del Maule,Linares  ,,Linares
Del Maule,Cauquenes,,Cauquenes
Del Maule,Cauquenes,,Chanco
Del Maule,Talca,,Curepto
Del Maule,Talca,,Constitución
Del Maule,Linares  ,,Longaví
Del Maule,Linares  ,,Retiro
Del Maule,Linares  ,,Yerbas Buenas
Del Maule,Talca,,Empedrado
Del Maule,Curico,,Hualañé
Del Maule,Linares  ,,Villa Alegre
Del Maule,Curico,,Rauco
Del Maule,Linares  ,,Parral
Del Maule,Talca,,Talca
Del Maule,Curico,,Teno
Del Maule,Talca,,Río Claro
Del Maule,Curico,,Sagrada Familia
Del Maule,Curico,,Romeral
Del Maule,Curico,,Vichuquén
Ignorada,Ignorada,,Ignorada
Metropolitana de Santiago,Santiago  ,,Pudahuel
Metropolitana de Santiago,Santiago  ,,Providencia
Metropolitana de Santiago,Cordillera,,Pirque
Metropolitana de Santiago,Santiago  ,,Quinta Normal
Metropolitana de Santiago,Cordillera,,Puente Alto
Metropolitana de Santiago,Santiago  ,,Quilicura
Metropolitana de Santiago,Santiago  ,,Lo Espejo
Metropolitana de Santiago,Santiago  ,,Lo Barnechea
Metropolitana de Santiago,Santiago  ,,Lo Prado
Metropolitana de Santiago,Santiago  ,,Las Condes
Metropolitana de Santiago,Chacabuco,,Lampa
Metropolitana de Santiago,Maipo,,Calera de Tango
Metropolitana de Santiago,Maipo,,Buin
Metropolitana de Santiago,Melipilla,,Curacaví
Metropolitana de Santiago,Melipilla,,Alhué
Metropolitana de Santiago,Santiago  ,,Cerrillos
Metropolitana de Santiago,Santiago  ,,Cerro Navia
Metropolitana de Santiago,Santiago  ,,Maipú
Metropolitana de Santiago,Santiago  ,,Independencia
Metropolitana de Santiago,Santiago  ,,La Reina
Metropolitana de Santiago,Santiago  ,,Huechuraba
Metropolitana de Santiago,Talagante  ,,Isla de Maipo
Metropolitana de Santiago,Santiago  ,,La Cisterna
Metropolitana de Santiago,Santiago  ,,La Pintana
Metropolitana de Santiago,Santiago  ,,Macul
Metropolitana de Santiago,Melipilla,,María Pinto
Metropolitana de Santiago,Santiago  ,,Estación Central
Metropolitana de Santiago,Santiago  ,,La Florida
Metropolitana de Santiago,Santiago  ,,La Granja
Metropolitana de Santiago,Santiago  ,,Vitacura
Metropolitana de Santiago,Talagante  ,,Talagante
Metropolitana de Santiago,Santiago  ,,Santiago
Metropolitana de Santiago,Santiago  ,,Renca
Metropolitana de Santiago,Maipo,,San Bernardo
Metropolitana de Santiago,Santiago  ,,Ñuñoa
Metropolitana de Santiago,Santiago  ,,Peñalolén
Metropolitana de Santiago,Talagante  ,,Peñaflor
Metropolitana de Santiago,Talagante  ,,Padre Hurtado
Metropolitana de Santiago,Chacabuco,,Tiltil
Metropolitana de Santiago,Santiago  ,,Pedro Aguirre Cerda
Metropolitana de Santiago,Maipo,,Paine
Metropolitana de Santiago,Chacabuco,,Colina
Metropolitana de Santiago,Melipilla,,Melipilla
Metropolitana de Santiago,Santiago  ,,Conchalí
Metropolitana de Santiago,Santiago  ,,El Bosque
Metropolitana de Santiago,Talagante  ,,El Monte
Metropolitana de Santiago,Santiago  ,,San Joaquín
Metropolitana de Santiago,Melipilla,,San Pedro
Metropolitana de Santiago,Santiago  ,,Recoleta
Metropolitana de Santiago,Santiago  ,,San Ramón
Metropolitana de Santiago,Cordillera,,San José de Maipo
Metropolitana de Santiago,Santiago  ,,San Miguel
﻿De Arica y Parinacota,Arica  ,,Arica
